name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BRADLEY, MATT",Florida,263,2575:34,20,31,17,51,266,348,489,7.52,0.47,0.72,0.40,1.19,6.20,8.11,11.39,26.0,40.3,66.2
"CLUTTERBUCK, CAL",Minnesota,302,3538:39,39,31,21,70,506,721,895,7.71,0.66,0.53,0.36,1.19,8.58,12.22,15.18,38.2,30.4,68.6
"CLUNE, RICH",Los Angeles,14,101:10,0,2,1,2,7,8,9,0.00,0.00,1.19,0.59,1.19,4.15,4.74,5.34,0.0,100.0,100.0
"BONINO, NICK",Anaheim,85,910:56,5,13,6,18,86,121,145,5.81,0.33,0.86,0.40,1.19,5.66,7.97,9.55,16.7,43.3,60.0
"MCCLEMENT, JAY",Colorado,324,3851:24,31,45,28,76,396,552,683,7.83,0.48,0.70,0.44,1.18,6.17,8.60,10.64,27.2,39.5,66.7
"HAMILL, ZACH",Boston,20,203:02,0,4,2,4,13,21,30,0.00,0.00,1.18,0.59,1.18,3.84,6.21,8.87,0.0,44.4,44.4
"SMITH, TREVOR",Tampa Bay,23,254:12,3,2,1,5,22,28,35,13.64,0.71,0.47,0.24,1.18,5.19,6.61,8.26,27.3,18.2,45.5
"BAYDA, RYAN",Carolina,70,559:28,5,6,1,11,58,92,109,8.62,0.54,0.64,0.11,1.18,6.22,9.87,11.69,33.3,40.0,73.3
"JUNLAND, JONAS",St. Louis,4,51:04,0,1,1,1,5,5,5,0.00,0.00,1.17,1.17,1.17,5.87,5.87,5.87,0.0,100.0,100.0
"LAPIERRE, MAXIM",Vancouver,315,3430:25,33,34,21,67,444,572,720,7.43,0.58,0.59,0.37,1.17,7.77,10.00,12.59,32.0,33.0,65.0
"SMITH, ZACK",Ottawa,152,1641:27,16,16,8,32,196,289,386,8.16,0.58,0.58,0.29,1.17,7.16,10.56,14.11,30.8,30.8,61.5
"O_MARRA, RYAN",Anaheim,33,309:50,1,5,4,6,21,25,30,4.76,0.19,0.97,0.77,1.16,4.07,4.84,5.81,14.3,71.4,85.7
"TEDENBY, MATTIAS",New Jersey,101,1033:28,5,15,11,20,110,127,172,4.55,0.29,0.87,0.64,1.16,6.39,7.37,9.99,16.1,48.4,64.5
"YANDLE, KEITH",Arizona,313,5081:19,26,72,38,98,459,692,970,5.66,0.31,0.85,0.45,1.16,5.42,8.17,11.45,12.1,33.5,45.6
"MCLEOD, CODY",Colorado,299,2800:39,31,23,12,54,341,451,555,9.09,0.66,0.49,0.26,1.16,7.31,9.66,11.89,36.0,26.7,62.8
"RUPP, MICHAEL",NY Rangers,294,2440:19,27,20,10,47,265,349,442,10.19,0.66,0.49,0.25,1.16,6.52,8.58,10.87,35.5,26.3,61.8
"CARCILLO, DAN",Chicago,235,2338:00,16,29,15,45,299,381,483,5.35,0.41,0.74,0.38,1.15,7.67,9.78,12.40,21.9,39.7,61.6
"STASTNY, YAN",St. Louis,38,363:57,4,3,2,7,32,40,51,12.50,0.66,0.49,0.33,1.15,5.28,6.59,8.41,36.4,27.3,63.6
"FRANSON, CODY",Toronto,198,2548:17,12,37,21,49,217,321,492,5.53,0.28,0.87,0.49,1.15,5.11,7.56,11.58,11.3,34.9,46.2
"KASSIAN, ZACK",Vancouver,44,468:39,4,5,4,9,51,69,92,7.84,0.51,0.64,0.51,1.15,6.53,8.83,11.78,26.7,33.3,60.0
"GORDON, BOYD",Arizona,234,2398:46,16,30,16,46,275,350,438,5.82,0.40,0.75,0.40,1.15,6.88,8.75,10.96,22.2,41.7,63.9
"DOWELL, JAKE",Dallas,135,1201:16,7,16,12,23,109,136,169,6.42,0.35,0.80,0.60,1.15,5.44,6.79,8.44,18.9,43.2,62.2
"MODIN, FREDRIK",Calgary,134,1515:49,13,16,10,29,189,266,332,6.88,0.51,0.63,0.40,1.15,7.48,10.53,13.14,28.3,34.8,63.0
"PAAJARVI, MAGNUS",Edmonton,121,1516:33,12,17,8,29,214,282,372,5.61,0.47,0.67,0.32,1.15,8.47,11.16,14.72,29.3,41.5,70.7
"STAPLETON, TIM",Winnipeg,118,1099:20,10,11,5,21,112,157,180,8.93,0.55,0.60,0.27,1.15,6.11,8.57,9.82,32.3,35.5,67.7
"SMOLENAK, RADEK",Chicago,7,52:25,0,1,1,1,14,18,18,0.00,0.00,1.14,1.14,1.14,16.03,20.60,20.60,0.0,100.0,100.0
"OLVECKY, PETER",Nashville,32,262:10,2,3,1,5,18,31,43,11.11,0.46,0.69,0.23,1.14,4.12,7.09,9.84,22.2,33.3,55.6
"SOBOTKA, VLADIMIR",St. Louis,224,2626:24,13,37,29,50,237,337,441,5.49,0.30,0.85,0.66,1.14,5.41,7.70,10.07,16.7,47.4,64.1
"MCCORMICK, CODY",Buffalo,186,1735:56,10,23,17,33,209,273,363,4.78,0.35,0.80,0.59,1.14,7.22,9.44,12.55,20.4,46.9,67.3
"DA_COSTA, STEPHANE",Ottawa,26,263:36,3,2,2,5,34,48,61,8.82,0.68,0.46,0.46,1.14,7.74,10.93,13.88,37.5,25.0,62.5
"HORAK, ROMAN",Calgary,61,580:36,3,8,5,11,48,63,81,6.25,0.31,0.83,0.52,1.14,4.96,6.51,8.37,16.7,44.4,61.1
"RAFALSKI, BRIAN",Detroit,218,3699:18,9,61,31,70,217,309,441,4.15,0.15,0.99,0.50,1.14,3.52,5.01,7.15,5.0,34.1,39.1
"MCDONALD, COLIN",Pittsburgh,7,52:58,1,0,0,1,9,13,14,11.11,1.13,0.00,0.00,1.13,10.20,14.73,15.86,50.0,0.0,50.0
"BRIND_AMOUR, ROD",Carolina,160,1855:50,14,21,11,35,164,216,271,8.54,0.45,0.68,0.36,1.13,5.30,6.98,8.76,28.6,42.9,71.4
"KING, DJ",Washington,30,159:12,0,3,1,3,12,13,15,0.00,0.00,1.13,0.38,1.13,4.52,4.90,5.65,0.0,75.0,75.0
"SHATTENKIRK, KEVIN",St. Louis,153,2388:56,9,36,21,45,184,250,372,4.89,0.23,0.90,0.53,1.13,4.62,6.28,9.34,9.1,36.4,45.5
"FRASER, COLIN",Los Angeles,285,2230:24,16,26,12,42,255,307,378,6.27,0.43,0.70,0.32,1.13,6.86,8.26,10.17,23.9,38.8,62.7
"PRUCHA, PETR",Arizona,135,1595:58,14,16,4,30,168,226,285,8.33,0.53,0.60,0.15,1.13,6.32,8.50,10.71,29.2,33.3,62.5
"MOLLER, OSCAR",Los Angeles,87,799:49,6,9,6,15,99,144,192,6.06,0.45,0.68,0.45,1.13,7.43,10.80,14.40,24.0,36.0,60.0
"TYRELL, DANA",Tampa Bay,104,1013:07,6,13,6,19,86,119,146,6.98,0.36,0.77,0.36,1.13,5.09,7.05,8.65,23.1,50.0,73.1
"KREPS, KAMIL",Florida,142,1493:03,6,22,12,28,142,189,244,4.23,0.24,0.88,0.48,1.13,5.71,7.60,9.81,14.0,51.2,65.1
"MUELLER, CHRIS",Nashville,19,160:04,0,3,2,3,10,15,17,0.00,0.00,1.12,0.75,1.12,3.75,5.62,6.37,0.0,50.0,50.0
"O_BRIEN, JIM",Ottawa,34,320:52,3,3,2,6,46,58,77,6.52,0.56,0.56,0.37,1.12,8.60,10.85,14.40,30.0,30.0,60.0
"CHIPCHURA, KYLE",Arizona,180,1617:35,7,23,15,30,115,156,196,6.09,0.26,0.85,0.56,1.11,4.27,5.79,7.27,15.9,52.3,68.2
"WALLACE, TIM",Tampa Bay,73,596:36,3,8,5,11,43,54,75,6.98,0.30,0.80,0.50,1.11,4.32,5.43,7.54,20.0,53.3,73.3
"RINALDO, ZAC",Philadelphia,66,488:09,2,7,5,9,54,71,93,3.70,0.25,0.86,0.61,1.11,6.64,8.73,11.43,11.1,38.9,50.0
"KOSTOPOULOS, TOM",Calgary,316,3363:50,21,41,23,62,354,467,615,5.93,0.37,0.73,0.41,1.11,6.31,8.33,10.97,18.6,36.3,54.9
"FINGER, JEFF",Toronto,105,1520:39,6,22,10,28,75,123,193,8.00,0.24,0.87,0.39,1.10,2.96,4.85,7.62,8.7,31.9,40.6
"CLARK, CHRIS",Columbus,159,1746:09,10,22,10,32,204,266,341,4.90,0.34,0.76,0.34,1.10,7.01,9.14,11.72,20.8,45.8,66.7
"RYPIEN, RICK",Vancouver,90,600:45,6,5,4,11,79,100,119,7.59,0.60,0.50,0.40,1.10,7.89,9.99,11.89,42.9,35.7,78.6
"MACENAUER, MAXIME",Anaheim,29,218:35,1,3,2,4,10,14,17,10.00,0.27,0.82,0.55,1.10,2.74,3.84,4.67,20.0,60.0,80.0
"MIHALIK, VLADIMIR",Tampa Bay,15,163:58,0,3,0,3,7,12,18,0.00,0.00,1.10,0.00,1.10,2.56,4.39,6.59,0.0,60.0,60.0
"STONE, MICHAEL",Arizona,13,164:19,1,2,2,3,13,20,25,7.69,0.37,0.73,0.73,1.10,4.75,7.30,9.13,10.0,20.0,30.0
"JACKMAN, TIM",Calgary,280,2575:07,18,29,21,47,357,487,628,5.04,0.42,0.68,0.49,1.10,8.32,11.35,14.63,26.5,42.6,69.1
"EMMERTON, CORY",Detroit,73,548:58,7,3,1,10,63,84,102,11.11,0.77,0.33,0.11,1.09,6.89,9.18,11.15,43.8,18.8,62.5
"MCMILLAN, BRANDON",Anaheim,85,879:47,6,10,4,16,82,112,139,7.32,0.41,0.68,0.27,1.09,5.59,7.64,9.48,23.1,38.5,61.5
"GREBESHKOV, DENIS",Nashville,122,1925:42,11,24,11,35,71,107,168,15.49,0.34,0.75,0.34,1.09,2.21,3.33,5.23,12.9,28.2,41.2
"MCNABB, BRAYDEN",Buffalo,25,385:10,0,7,2,7,19,29,44,0.00,0.00,1.09,0.31,1.09,2.96,4.52,6.85,0.0,50.0,50.0
"SAMSON, JEROME",Carolina,46,386:54,1,6,4,7,73,100,129,1.37,0.16,0.93,0.62,1.09,11.32,15.51,20.01,10.0,60.0,70.0
"CLIFFORD, KYLE",Los Angeles,157,1441:05,12,14,10,26,156,217,272,7.69,0.50,0.58,0.42,1.08,6.50,9.03,11.32,32.4,37.8,70.3
"LETANG, KRIS",Pittsburgh,280,4492:30,13,68,25,81,413,596,860,3.15,0.17,0.91,0.33,1.08,5.52,7.96,11.49,5.7,30.0,35.7
"WINGELS, TOMMY",San Jose,38,443:45,3,5,3,8,65,91,115,4.62,0.41,0.68,0.41,1.08,8.79,12.30,15.55,27.3,45.5,72.7
"DUPUIS, PHILIPPE",Toronto,116,887:49,5,11,6,16,123,163,193,4.07,0.34,0.74,0.41,1.08,8.31,11.02,13.04,22.7,50.0,72.7
"BLAKE, ROB",San Jose,143,2120:32,6,32,8,38,222,288,412,2.70,0.17,0.91,0.23,1.08,6.28,8.15,11.66,7.2,38.6,45.8
"MAIR, ADAM",New Jersey,209,1898:41,13,21,12,34,196,265,318,6.63,0.41,0.66,0.38,1.07,6.19,8.37,10.05,25.5,41.2,66.7
"MELICHAR, JOSEF",Tampa Bay,39,447:34,0,8,4,8,16,21,45,0.00,0.00,1.07,0.54,1.07,2.14,2.82,6.03,0.0,42.1,42.1
"ELLIS, MATT",Buffalo,191,1679:47,13,17,6,30,283,371,445,4.59,0.46,0.61,0.21,1.07,10.11,13.25,15.89,29.5,38.6,68.2
"VITALE, JOE",Pittsburgh,77,784:14,5,9,5,14,82,110,140,6.10,0.38,0.69,0.38,1.07,6.27,8.42,10.71,23.8,42.9,66.7
"SANTORELLI, MIKE",Florida,174,1960:53,21,14,9,35,273,345,436,7.69,0.64,0.43,0.28,1.07,8.35,10.56,13.34,36.8,24.6,61.4
"JACQUES, JEAN-FRANCOIS",Anaheim,112,954:38,9,8,3,17,85,118,143,10.59,0.57,0.50,0.19,1.07,5.34,7.42,8.99,32.1,28.6,60.7
"LOVEJOY, BEN",Pittsburgh,95,1240:33,4,18,9,22,110,165,247,3.64,0.19,0.87,0.44,1.06,5.32,7.98,11.95,7.3,32.7,40.0
"GODARD, ERIC",Pittsburgh,135,565:31,3,7,4,10,37,54,66,8.11,0.32,0.74,0.42,1.06,3.93,5.73,7.00,16.7,38.9,55.6
"BABCHUK, ANTON",Calgary,185,2382:27,9,33,12,42,197,307,467,4.57,0.23,0.83,0.30,1.06,4.96,7.73,11.76,8.7,31.7,40.4
"KALETA, PATRICK",Buffalo,220,2100:06,18,19,12,37,212,293,367,8.49,0.51,0.54,0.34,1.06,6.06,8.37,10.49,29.5,31.1,60.7
"THORNTON, SHAWN",Boston,313,2954:16,21,31,24,52,513,663,799,4.09,0.43,0.63,0.49,1.06,10.42,13.47,16.23,26.9,39.7,66.7
"LOKTIONOV, ANDREI",Los Angeles,59,684:20,6,6,6,12,76,105,148,7.89,0.53,0.53,0.53,1.05,6.66,9.21,12.98,33.3,33.3,66.7
"WANDELL, TOM",Dallas,210,2123:50,16,21,13,37,276,393,533,5.80,0.45,0.59,0.37,1.05,7.80,11.10,15.06,34.0,44.7,78.7
"MEYER, STEFAN",Calgary,16,114:49,0,2,1,2,12,16,26,0.00,0.00,1.05,0.52,1.05,6.27,8.36,13.59,0.0,40.0,40.0
"VISNOVSKY, LUBOMIR",Anaheim,271,4597:50,25,55,20,80,283,435,674,8.83,0.33,0.72,0.26,1.04,3.69,5.68,8.80,12.1,26.6,38.6
"BOWMAN, DRAYSON",Carolina,68,748:31,7,6,3,13,104,138,195,6.73,0.56,0.48,0.24,1.04,8.34,11.06,15.63,25.9,22.2,48.1
"MORIN, JEREMY",Chicago,12,115:11,2,0,0,2,13,17,19,15.38,1.04,0.00,0.00,1.04,6.77,8.86,9.90,40.0,0.0,40.0
"MOREAU, ETHAN",Los Angeles,217,2486:41,18,25,14,43,345,474,614,5.22,0.43,0.60,0.34,1.04,8.32,11.44,14.81,26.9,37.3,64.2
"WINNIK, DANIEL",San Jose,285,3363:19,17,41,22,58,424,573,710,4.01,0.30,0.73,0.39,1.03,7.56,10.22,12.67,19.1,46.1,65.2
"GORDON, ANDREW",Anaheim,49,406:12,3,4,3,7,40,65,85,7.50,0.44,0.59,0.44,1.03,5.91,9.60,12.56,33.3,44.4,77.8
"KEITH, DUNCAN",Chicago,315,6104:42,16,89,39,105,492,732,1118,3.25,0.16,0.87,0.38,1.03,4.84,7.19,10.99,5.7,31.4,37.1
"KOLANOS, KRYS",Calgary,34,291:22,2,3,1,5,46,60,72,4.35,0.41,0.62,0.21,1.03,9.47,12.36,14.83,25.0,37.5,62.5
"KOTALIK, ALES",Calgary,172,1923:34,18,15,7,33,326,429,533,5.52,0.56,0.47,0.22,1.03,10.17,13.38,16.63,27.7,23.1,50.8
"NOLAN, JORDAN",Los Angeles,26,234:22,2,2,2,4,19,28,31,10.53,0.51,0.51,0.51,1.02,4.86,7.17,7.94,33.3,33.3,66.7
"BETTS, BLAIR",Philadelphia,219,1642:14,11,17,7,28,160,211,276,6.88,0.40,0.62,0.26,1.02,5.85,7.71,10.08,27.5,42.5,70.0
"MOEN, TRAVIS",Montreal,290,3460:38,22,37,25,59,308,407,498,7.14,0.38,0.64,0.43,1.02,5.34,7.06,8.63,23.9,40.2,64.1
"VOYNOV, SLAVA",Los Angeles,54,821:27,5,9,6,14,63,98,159,7.94,0.37,0.66,0.44,1.02,4.60,7.16,11.61,14.7,26.5,41.2
"WINCHESTER, BRAD",San Jose,271,2410:32,23,18,13,41,261,350,444,8.81,0.57,0.45,0.32,1.02,6.50,8.71,11.05,32.9,25.7,58.6
"BOYLE, DAN",San Jose,310,5586:35,21,74,32,95,439,624,939,4.78,0.23,0.79,0.34,1.02,4.71,6.70,10.08,8.6,30.5,39.1
"THORBURN, CHRIS",Winnipeg,312,2942:09,18,32,21,50,307,399,503,5.86,0.37,0.65,0.43,1.02,6.26,8.14,10.26,20.7,36.8,57.5
"TARNASKY, NICK",Florida,76,531:10,1,8,5,9,56,72,89,1.79,0.11,0.90,0.56,1.02,6.33,8.13,10.05,7.1,57.1,64.3
"SCHAEFER, PETER",Vancouver,16,118:09,1,1,1,2,7,11,18,14.29,0.51,0.51,0.51,1.02,3.55,5.59,9.14,25.0,25.0,50.0
"PRIMEAU, WAYNE",Toronto,83,709:35,3,9,6,12,64,84,102,4.69,0.25,0.76,0.51,1.01,5.41,7.10,8.62,13.6,40.9,54.5
"MOORE, MIKE",San Jose,6,59:09,1,0,0,1,5,5,8,20.00,1.01,0.00,0.00,1.01,5.07,5.07,8.12,25.0,0.0,25.0
"MOTZKO, JOE",Winnipeg,6,59:16,1,0,0,1,6,9,11,16.67,1.01,0.00,0.00,1.01,6.07,9.11,11.14,33.3,0.0,33.3
"GILLIES, TREVOR",NY Islanders,56,177:51,2,1,0,3,15,18,23,13.33,0.67,0.34,0.00,1.01,5.06,6.07,7.76,28.6,14.3,42.9
"FRITSCHE, DAN",Minnesota,50,474:52,2,6,4,8,46,67,85,4.35,0.25,0.76,0.51,1.01,5.81,8.47,10.74,20.0,60.0,80.0
"DORSETT, DEREK",Columbus,256,2734:27,20,26,16,46,322,425,523,6.21,0.44,0.57,0.35,1.01,7.07,9.33,11.48,28.6,37.1,65.7
"ELLIOTT, STEFAN",Colorado,39,536:39,3,6,2,9,56,69,120,5.36,0.34,0.67,0.22,1.01,6.26,7.71,13.42,13.6,27.3,40.9
"REESE, DYLAN",NY Islanders,74,1014:31,3,14,6,17,61,90,128,4.92,0.18,0.83,0.35,1.01,3.61,5.32,7.57,6.8,31.8,38.6
"GLASS, TANNER",Winnipeg,221,2091:39,12,23,16,35,170,231,286,7.06,0.34,0.66,0.46,1.00,4.88,6.63,8.20,21.8,41.8,63.6
"BROWN, J.T.",Tampa Bay,5,59:49,0,1,0,1,13,14,24,0.00,0.00,1.00,0.00,1.00,13.04,14.04,24.07,0.0,33.3,33.3
"LOCKE, COREY",Ottawa,8,59:54,0,1,1,1,8,11,14,0.00,0.00,1.00,1.00,1.00,8.01,11.02,14.02,0.0,50.0,50.0
"STECKEL, DAVID",Toronto,305,2937:52,19,30,17,49,306,417,540,6.21,0.39,0.61,0.35,1.00,6.25,8.52,11.03,24.1,38.0,62.0
"KOHN, DUSTIN",NY Islanders,22,239:53,0,4,2,4,7,10,20,0.00,0.00,1.00,0.50,1.00,1.75,2.50,5.00,0.0,50.0,50.0
"NYSTROM, ERIC",Dallas,313,3250:54,31,23,11,54,329,473,619,9.42,0.57,0.42,0.20,1.00,6.07,8.73,11.42,38.3,28.4,66.7
"PIKKARAINEN, ILKKA",New Jersey,31,240:54,1,3,3,4,25,28,42,4.00,0.25,0.75,0.75,1.00,6.23,6.97,10.46,20.0,60.0,80.0
"MONTADOR, STEVE",Chicago,281,4050:57,15,52,22,67,362,488,674,4.14,0.22,0.77,0.33,0.99,5.36,7.23,9.98,8.2,28.3,36.4
"WEBER, SHEA",Nashville,319,5684:28,32,62,36,94,568,868,1128,5.63,0.34,0.65,0.38,0.99,6.00,9.16,11.91,14.0,27.1,41.0
"PORTER, CHRIS",St. Louis,98,967:48,8,8,4,16,121,155,190,6.61,0.50,0.50,0.25,0.99,7.50,9.61,11.78,28.6,28.6,57.1
"BYRON, PAUL",Calgary,30,302:56,3,2,1,5,17,22,27,17.65,0.59,0.40,0.20,0.99,3.37,4.36,5.35,33.3,22.2,55.6
"THOMAS, WILLIAM",Florida,17,121:11,1,1,1,2,12,16,22,8.33,0.50,0.50,0.50,0.99,5.94,7.92,10.89,50.0,50.0,100.0
"STREIT, MARK",NY Islanders,237,4059:36,7,60,36,67,247,361,541,2.83,0.10,0.89,0.53,0.99,3.65,5.34,8.00,4.2,35.7,39.9
"POWE, DARROLL",Minnesota,286,2858:24,21,26,18,47,320,448,575,6.56,0.44,0.55,0.38,0.99,6.72,9.40,12.07,25.9,32.1,58.0
"SPALING, NICK",Nashville,179,2073:38,16,18,11,34,191,259,325,8.38,0.46,0.52,0.32,0.98,5.53,7.49,9.40,29.1,32.7,61.8
"TUCKER, DARCY",Colorado,134,1465:05,12,12,5,24,134,175,217,8.96,0.49,0.49,0.20,0.98,5.49,7.17,8.89,33.3,33.3,66.7
"SUTTER, BRETT",Carolina,34,244:49,1,3,2,4,24,37,47,4.17,0.25,0.74,0.49,0.98,5.88,9.07,11.52,14.3,42.9,57.1
"JOENSUU, JESSE",NY Islanders,60,673:30,7,4,2,11,58,80,111,12.07,0.62,0.36,0.18,0.98,5.17,7.13,9.89,30.4,17.4,47.8
"ERIKSSON, ANDERS",NY Rangers,20,244:56,0,4,1,4,5,12,21,0.00,0.00,0.98,0.24,0.98,1.22,2.94,5.14,0.0,40.0,40.0
"MARKOV, ANDREI",Montreal,143,2205:44,6,30,14,36,135,200,303,4.44,0.16,0.82,0.38,0.98,3.67,5.44,8.24,6.2,31.2,37.5
"PALUSHAJ, AARON",Montreal,41,306:28,1,4,1,5,40,54,75,2.50,0.20,0.78,0.20,0.98,7.83,10.57,14.68,11.1,44.4,55.6
"CARLE, MATT",Philadelphia,323,5528:38,10,80,41,90,344,465,732,2.91,0.11,0.87,0.45,0.98,3.73,5.05,7.94,3.9,31.0,34.9
"SESTITO, TOM",Philadelphia,26,185:05,1,2,2,3,10,16,20,10.00,0.32,0.65,0.65,0.97,3.24,5.19,6.48,33.3,66.7,100.0
"ENSTROM, TOBIAS",Winnipeg,298,4943:03,14,66,34,80,249,347,524,5.62,0.17,0.80,0.41,0.97,3.02,4.21,6.36,6.2,29.3,35.6
"BEGIN, STEVE",Nashville,141,1359:13,10,12,7,22,178,227,288,5.62,0.44,0.53,0.31,0.97,7.86,10.02,12.71,30.3,36.4,66.7
"PARRISH, MARK",Buffalo,62,618:23,4,6,3,10,39,75,94,10.26,0.39,0.58,0.29,0.97,3.78,7.28,9.12,26.7,40.0,66.7
"PLIHAL, TOMAS",San Jose,64,557:07,4,5,3,9,74,99,120,5.41,0.43,0.54,0.32,0.97,7.97,10.66,12.92,33.3,41.7,75.0
"CROMBEEN, BJ",St. Louis,280,2910:04,23,24,12,47,368,519,653,6.25,0.47,0.49,0.25,0.97,7.59,10.70,13.46,31.1,32.4,63.5
"MYERS, TYLER",Buffalo,217,3535:29,15,42,22,57,200,313,451,7.50,0.25,0.71,0.37,0.97,3.39,5.31,7.65,9.5,26.6,36.1
"CONNOLLY, BRETT",Tampa Bay,68,683:14,2,9,3,11,81,114,137,2.47,0.18,0.79,0.26,0.97,7.11,10.01,12.03,9.1,40.9,50.0
"BERGERON, MARC-ANDRE",Tampa Bay,198,2485:00,15,25,11,40,217,334,507,6.91,0.36,0.60,0.27,0.97,5.24,8.06,12.24,14.9,24.8,39.6
"VINCOUR, TOMAS",Dallas,71,684:11,4,7,4,11,89,129,170,4.49,0.35,0.61,0.35,0.96,7.80,11.31,14.91,28.6,50.0,78.6
"PAETSCH, NATHAN",Columbus,44,435:23,3,4,2,7,35,46,58,8.57,0.41,0.55,0.28,0.96,4.82,6.34,7.99,23.1,30.8,53.8
"SOURAY, SHELDON",Dallas,182,2799:21,15,30,14,45,322,462,643,4.66,0.32,0.64,0.30,0.96,6.90,9.90,13.78,14.3,28.6,42.9
"BOLL, JARED",Columbus,270,2115:38,16,18,10,34,223,310,380,7.17,0.45,0.51,0.28,0.96,6.32,8.79,10.78,27.6,31.0,58.6
"ORESKOVICH, VICTOR",Vancouver,67,562:20,2,7,5,9,73,87,103,2.74,0.21,0.75,0.53,0.96,7.79,9.28,10.99,15.4,53.8,69.2
"WILSON, RYAN",Colorado,187,2881:39,5,41,17,46,150,226,343,3.33,0.10,0.85,0.35,0.96,3.12,4.71,7.14,4.4,36.3,40.7
"KARSUMS, MARTINS",Tampa Bay,24,250:34,1,3,3,4,26,29,35,3.85,0.24,0.72,0.72,0.96,6.23,6.94,8.38,16.7,50.0,66.7
"ARMSTRONG, DEREK",St. Louis,62,501:18,4,4,2,8,45,57,69,8.89,0.48,0.48,0.24,0.96,5.39,6.82,8.26,40.0,40.0,80.0
"PIETRANGELO, ALEX",St. Louis,177,2884:18,12,34,16,46,260,383,565,4.62,0.25,0.71,0.33,0.96,5.41,7.97,11.75,10.0,28.3,38.3
"POTI, TOM",Washington,143,2139:08,7,27,18,34,94,129,205,7.45,0.20,0.76,0.50,0.95,2.64,3.62,5.75,7.3,28.1,35.4
"HANSON, CHRISTIAN",Toronto,42,440:41,2,5,3,7,46,69,98,4.35,0.27,0.68,0.41,0.95,6.26,9.39,13.34,14.3,35.7,50.0
"NICHOL, SCOTT",St. Louis,258,2203:20,14,21,17,35,233,302,365,6.01,0.38,0.57,0.46,0.95,6.34,8.22,9.94,23.7,35.6,59.3
"HELMINEN, DWIGHT",San Jose,27,189:12,2,1,1,3,16,21,35,12.50,0.63,0.32,0.32,0.95,5.07,6.66,11.10,33.3,16.7,50.0
"PETERSEN, TOBY",Dallas,233,2019:32,13,19,13,32,257,346,396,5.06,0.39,0.56,0.39,0.95,7.64,10.28,11.77,23.6,34.5,58.2
"PLANTE, ALEX",Edmonton,10,126:17,0,2,1,2,9,12,15,0.00,0.00,0.95,0.48,0.95,4.28,5.70,7.13,0.0,40.0,40.0
"BLUM, JONATHON",Nashville,56,823:29,5,8,5,13,31,43,67,16.13,0.36,0.58,0.36,0.95,2.26,3.13,4.88,13.5,21.6,35.1
"GARDINER, JAKE",Toronto,75,1269:08,5,15,9,20,60,103,162,8.33,0.24,0.71,0.43,0.95,2.84,4.87,7.66,8.2,24.6,32.8
"MAYOROV, MAXIM",Columbus,22,190:34,2,1,1,3,16,19,22,12.50,0.63,0.31,0.31,0.94,5.04,5.98,6.93,66.7,33.3,100.0
"BIEKSA, KEVIN",Vancouver,270,4510:34,16,55,20,71,354,544,799,4.52,0.21,0.73,0.27,0.94,4.71,7.24,10.63,8.4,28.9,37.4
"CARLSON, JOHN",Washington,185,3062:24,11,37,15,48,232,333,510,4.74,0.22,0.72,0.29,0.94,4.55,6.52,9.99,8.5,28.5,36.9
"CHARA, ZDENO",Boston,320,5816:16,17,74,34,91,567,773,1150,3.00,0.18,0.76,0.35,0.94,5.85,7.97,11.86,6.3,27.6,34.0
"HEDMAN, VICTOR",Tampa Bay,213,3516:02,11,44,17,55,225,338,531,4.89,0.19,0.75,0.29,0.94,3.84,5.77,9.06,6.9,27.5,34.4
"ORTMEYER, JED",Minnesota,117,1087:42,8,9,4,17,163,227,272,4.91,0.44,0.50,0.22,0.94,8.99,12.52,15.00,30.8,34.6,65.4
"BICKEL, STU",NY Rangers,51,513:02,0,8,5,8,22,41,55,0.00,0.00,0.94,0.58,0.94,2.57,4.79,6.43,0.0,40.0,40.0
"CAVANAGH, TOM",San Jose,17,128:27,1,1,1,2,9,16,21,11.11,0.47,0.47,0.47,0.93,4.20,7.47,9.81,50.0,50.0,100.0
"KRONWALL, NIKLAS",Detroit,286,4688:59,19,54,17,73,271,392,565,7.01,0.24,0.69,0.22,0.93,3.47,5.02,7.23,9.7,27.6,37.2
"BOULTON, ERIC",New Jersey,258,1928:14,10,20,13,30,181,235,287,5.52,0.31,0.62,0.40,0.93,5.63,7.31,8.93,19.2,38.5,57.7
"BARCH, KRYSTOFER",Florida,229,1478:57,8,15,6,23,96,135,159,8.33,0.32,0.61,0.24,0.93,3.89,5.48,6.45,21.6,40.5,62.2
"ORLOV, DMITRY",Washington,60,900:20,3,11,5,14,44,64,93,6.82,0.20,0.73,0.33,0.93,2.93,4.27,6.20,9.4,34.4,43.8
"MURRAY, ANDREW",San Jose,181,1608:04,16,9,5,25,217,275,329,7.37,0.60,0.34,0.19,0.93,8.10,10.26,12.28,45.7,25.7,71.4
"BROOKBANK, WADE",Carolina,27,64:49,1,0,0,1,8,12,12,12.50,0.93,0.00,0.00,0.93,7.41,11.11,11.11,33.3,0.0,33.3
"JOHNSON, AARON",Columbus,135,1752:29,6,21,9,27,101,158,216,5.94,0.21,0.72,0.31,0.92,3.46,5.41,7.40,8.7,30.4,39.1
